"STRAIN" "CHROM" "START_BIN" "END_BIN" "window_ID" "div_class" "div_id" "cluster" "cluster_start" "cluster_size" "cluster_end" "freq" "mwf" "freq_bin"
"2113" "QR25" "II" 8312000 8313000 "II 8312000 8313000" "Divergent" "Count" TRUE 8311000 2000 8313000 0.216216216216216 0.216216216216216 "Common"
"2114" "QR25" "II" 8317000 8318000 "II 8317000 8318000" "Divergent" "Count" TRUE 8317000 2000 8319000 0.216216216216216 0.216216216216216 "Common"
"2115" "QR25" "II" 8318000 8319000 "II 8318000 8319000" "Divergent" "Count" TRUE 8317000 2000 8319000 0.216216216216216 0.216216216216216 "Common"
"2116" "QR25" "X" 1351000 1352000 "X 1351000 1352000" "Divergent" "Count" TRUE 1351000 3000 1354000 0.0810810810810811 0.0810810810810811 "Common"
"2117" "QR25" "X" 1352000 1353000 "X 1352000 1353000" "Divergent" "TwoFlank" TRUE 1351000 3000 1354000 0.0810810810810811 0.0810810810810811 "Common"
"2118" "QR25" "X" 1353000 1354000 "X 1353000 1354000" "Divergent" "Count" TRUE 1351000 3000 1354000 0.108108108108108 0.108108108108108 "Common"
"2119" "QX1410" "I" 13593000 13594000 "I 13593000 13594000" "Divergent" "Count" TRUE 13593000 2000 13595000 0.0540540540540541 0.0540540540540541 "Common"
"2120" "QX1410" "I" 13594000 13595000 "I 13594000 13595000" "Divergent" "Count" TRUE 13593000 2000 13595000 0.0540540540540541 0.0540540540540541 "Common"
"2121" "QX1410" "I" 14728000 14729000 "I 14728000 14729000" "Divergent" "Count" TRUE 14728000 2000 14730000 0.0540540540540541 0.0540540540540541 "Common"
"2122" "QX1410" "I" 14729000 14730000 "I 14729000 14730000" "Divergent" "Count" TRUE 14728000 2000 14730000 0.0540540540540541 0.0540540540540541 "Common"
"2123" "QX1410" "III" 1699000 1700000 "III 1699000 1700000" "Divergent" "Count" TRUE 1699000 2000 1701000 0.243243243243243 0.243243243243243 "Common"
"2124" "QX1410" "III" 1700000 1701000 "III 1700000 1701000" "Divergent" "Count" TRUE 1699000 2000 1701000 0.216216216216216 0.216216216216216 "Common"
"2125" "QX1410" "III" 1996000 1997000 "III 1996000 1997000" "Divergent" "Count" TRUE 1996000 2000 1998000 0.027027027027027 0.027027027027027 "Intermediate"
"2126" "QX1410" "III" 1997000 1998000 "III 1997000 1998000" "Divergent" "Count" TRUE 1996000 2000 1998000 0.027027027027027 0.027027027027027 "Intermediate"
"2127" "QX1410" "V" 4243000 4244000 "V 4243000 4244000" "Divergent" "Count" TRUE 4243000 3000 4246000 0.027027027027027 0.027027027027027 "Intermediate"
"2128" "QX1410" "V" 4244000 4245000 "V 4244000 4245000" "Divergent" "TwoFlank" TRUE 4243000 3000 4246000 0.027027027027027 0.027027027027027 "Intermediate"
"2129" "QX1410" "V" 4245000 4246000 "V 4245000 4246000" "Divergent" "Count" TRUE 4243000 3000 4246000 0.027027027027027 0.027027027027027 "Intermediate"
"2130" "QX1410" "V" 15661000 15662000 "V 15661000 15662000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.459459459459459 0.459459459459459 "Common"
"2131" "QX1410" "V" 15662000 15663000 "V 15662000 15663000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.432432432432432 0.432432432432432 "Common"
"2132" "QX1410" "V" 15663000 15664000 "V 15663000 15664000" "Divergent" "TwoFlank" TRUE 15661000 13000 15674000 0.378378378378378 0.378378378378378 "Common"
"2133" "QX1410" "V" 15664000 15665000 "V 15664000 15665000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.459459459459459 0.459459459459459 "Common"
"2134" "QX1410" "V" 15665000 15666000 "V 15665000 15666000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.486486486486487 0.486486486486487 "Common"
"2135" "QX1410" "V" 15666000 15667000 "V 15666000 15667000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.513513513513513 0.486486486486487 "Common"
"2136" "QX1410" "V" 15667000 15668000 "V 15667000 15668000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.513513513513513 0.486486486486487 "Common"
"2137" "QX1410" "V" 15668000 15669000 "V 15668000 15669000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.459459459459459 0.459459459459459 "Common"
"2138" "QX1410" "V" 15669000 15670000 "V 15669000 15670000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.459459459459459 0.459459459459459 "Common"
"2139" "QX1410" "V" 15670000 15671000 "V 15670000 15671000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.486486486486487 0.486486486486487 "Common"
"2140" "QX1410" "V" 15671000 15672000 "V 15671000 15672000" "Divergent" "TwoFlank" TRUE 15661000 13000 15674000 0.351351351351351 0.351351351351351 "Common"
"2141" "QX1410" "V" 15672000 15673000 "V 15672000 15673000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.378378378378378 0.378378378378378 "Common"
"2142" "QX1410" "V" 15673000 15674000 "V 15673000 15674000" "Divergent" "Count" TRUE 15661000 13000 15674000 0.351351351351351 0.351351351351351 "Common"
"2143" "QX1410" "V" 17585000 17586000 "V 17585000 17586000" "Divergent" "Count" TRUE 17585000 3000 17588000 0.0540540540540541 0.0540540540540541 "Common"
"2144" "QX1410" "V" 17586000 17587000 "V 17586000 17587000" "Divergent" "TwoFlank" TRUE 17585000 3000 17588000 0.0540540540540541 0.0540540540540541 "Common"
"2145" "QX1410" "V" 17587000 17588000 "V 17587000 17588000" "Divergent" "Count" TRUE 17585000 3000 17588000 0.0540540540540541 0.0540540540540541 "Common"
"2146" "QX1547" "I" 705000 706000 "I 705000 706000" "Divergent" "Count" TRUE 705000 2000 707000 0.027027027027027 0.027027027027027 "Intermediate"
"2147" "QX1547" "I" 706000 707000 "I 706000 707000" "Divergent" "Count" TRUE 705000 2000 707000 0.027027027027027 0.027027027027027 "Intermediate"
"2148" "QX1547" "I" 2016000 2017000 "I 2016000 2017000" "Divergent" "Count" TRUE 2016000 2000 2018000 0.162162162162162 0.162162162162162 "Common"
"2149" "QX1547" "I" 2017000 2018000 "I 2017000 2018000" "Divergent" "Count" TRUE 2016000 2000 2018000 0.162162162162162 0.162162162162162 "Common"
"2150" "QX1547" "I" 14902000 14903000 "I 14902000 14903000" "Divergent" "Count" TRUE 14902000 2000 14904000 0.0810810810810811 0.0810810810810811 "Common"
"2151" "QX1547" "I" 14903000 14904000 "I 14903000 14904000" "Divergent" "Count" TRUE 14902000 2000 14904000 0.0810810810810811 0.0810810810810811 "Common"
"2152" "QX1547" "II" 4295000 4296000 "II 4295000 4296000" "Divergent" "Count" TRUE 4295000 2000 4297000 0.108108108108108 0.108108108108108 "Common"
"2153" "QX1547" "II" 4296000 4297000 "II 4296000 4297000" "Divergent" "Count" TRUE 4295000 2000 4297000 0.108108108108108 0.108108108108108 "Common"
"2154" "QX1547" "II" 8305000 8306000 "II 8305000 8306000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.162162162162162 0.162162162162162 "Common"
"2155" "QX1547" "II" 8306000 8307000 "II 8306000 8307000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.189189189189189 0.189189189189189 "Common"
"2156" "QX1547" "II" 8307000 8308000 "II 8307000 8308000" "Divergent" "TwoFlank" TRUE 8305000 10000 8315000 0.189189189189189 0.189189189189189 "Common"
"2157" "QX1547" "II" 8308000 8309000 "II 8308000 8309000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.189189189189189 0.189189189189189 "Common"
"2158" "QX1547" "II" 8309000 8310000 "II 8309000 8310000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.189189189189189 0.189189189189189 "Common"
"2159" "QX1547" "II" 8310000 8311000 "II 8310000 8311000" "Divergent" "TwoFlank" TRUE 8305000 10000 8315000 0.189189189189189 0.189189189189189 "Common"
"2160" "QX1547" "II" 8311000 8312000 "II 8311000 8312000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.216216216216216 0.216216216216216 "Common"
"2161" "QX1547" "II" 8312000 8313000 "II 8312000 8313000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.216216216216216 0.216216216216216 "Common"
"2162" "QX1547" "II" 8313000 8314000 "II 8313000 8314000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.189189189189189 0.189189189189189 "Common"
"2163" "QX1547" "II" 8314000 8315000 "II 8314000 8315000" "Divergent" "Count" TRUE 8305000 10000 8315000 0.189189189189189 0.189189189189189 "Common"
"2164" "QX1547" "II" 8317000 8318000 "II 8317000 8318000" "Divergent" "Count" TRUE 8317000 3000 8320000 0.216216216216216 0.216216216216216 "Common"
"2165" "QX1547" "II" 8318000 8319000 "II 8318000 8319000" "Divergent" "Count" TRUE 8317000 3000 8320000 0.216216216216216 0.216216216216216 "Common"
"2166" "QX1547" "II" 8319000 8320000 "II 8319000 8320000" "Divergent" "Count" TRUE 8317000 3000 8320000 0.162162162162162 0.162162162162162 "Common"
"2167" "QX1547" "II" 12133000 12134000 "II 12133000 12134000" "Divergent" "Count" TRUE 12133000 4000 12137000 0.0810810810810811 0.0810810810810811 "Common"
"2168" "QX1547" "II" 12134000 12135000 "II 12134000 12135000" "Divergent" "Count" TRUE 12133000 4000 12137000 0.0810810810810811 0.0810810810810811 "Common"
"2169" "QX1547" "II" 12135000 12136000 "II 12135000 12136000" "Divergent" "TwoFlank" TRUE 12133000 4000 12137000 0.0540540540540541 0.0540540540540541 "Common"
"2170" "QX1547" "II" 12136000 12137000 "II 12136000 12137000" "Divergent" "Count" TRUE 12133000 4000 12137000 0.0540540540540541 0.0540540540540541 "Common"
"2171" "QX1547" "II" 14480000 14481000 "II 14480000 14481000" "Divergent" "Count" TRUE 14480000 2000 14482000 0.108108108108108 0.108108108108108 "Common"
"2172" "QX1547" "II" 14481000 14482000 "II 14481000 14482000" "Divergent" "Count" TRUE 14480000 2000 14482000 0.108108108108108 0.108108108108108 "Common"
"2173" "QX1547" "II" 15537000 15538000 "II 15537000 15538000" "Divergent" "Count" TRUE 15537000 3000 15540000 0.108108108108108 0.108108108108108 "Common"
"2174" "QX1547" "II" 15538000 15539000 "II 15538000 15539000" "Divergent" "Count" TRUE 15537000 3000 15540000 0.135135135135135 0.135135135135135 "Common"
"2175" "QX1547" "II" 15539000 15540000 "II 15539000 15540000" "Divergent" "Count" TRUE 15537000 3000 15540000 0.135135135135135 0.135135135135135 "Common"
"2176" "QX1547" "II" 15542000 15543000 "II 15542000 15543000" "Divergent" "Count" TRUE 15542000 3000 15545000 0.162162162162162 0.162162162162162 "Common"
"2177" "QX1547" "II" 15543000 15544000 "II 15543000 15544000" "Divergent" "TwoFlank" TRUE 15542000 3000 15545000 0.162162162162162 0.162162162162162 "Common"
"2178" "QX1547" "II" 15544000 15545000 "II 15544000 15545000" "Divergent" "Count" TRUE 15542000 3000 15545000 0.162162162162162 0.162162162162162 "Common"
"2179" "QX1547" "III" 1314000 1315000 "III 1314000 1315000" "Divergent" "Count" TRUE 1314000 3000 1317000 0.0810810810810811 0.0810810810810811 "Common"
"2180" "QX1547" "III" 1315000 1316000 "III 1315000 1316000" "Divergent" "TwoFlank" TRUE 1314000 3000 1317000 0.0810810810810811 0.0810810810810811 "Common"
"2181" "QX1547" "III" 1316000 1317000 "III 1316000 1317000" "Divergent" "Count" TRUE 1314000 3000 1317000 0.0810810810810811 0.0810810810810811 "Common"
"2182" "QX1547" "III" 1699000 1700000 "III 1699000 1700000" "Divergent" "Count" TRUE 1699000 2000 1701000 0.243243243243243 0.243243243243243 "Common"
"2183" "QX1547" "III" 1700000 1701000 "III 1700000 1701000" "Divergent" "Count" TRUE 1699000 2000 1701000 0.216216216216216 0.216216216216216 "Common"
"2184" "QX1547" "III" 2333000 2334000 "III 2333000 2334000" "Divergent" "Count" TRUE 2333000 3000 2336000 0.0810810810810811 0.0810810810810811 "Common"
"2185" "QX1547" "III" 2334000 2335000 "III 2334000 2335000" "Divergent" "TwoFlank" TRUE 2333000 3000 2336000 0.0810810810810811 0.0810810810810811 "Common"
"2186" "QX1547" "III" 2335000 2336000 "III 2335000 2336000" "Divergent" "Count" TRUE 2333000 3000 2336000 0.162162162162162 0.162162162162162 "Common"
"2187" "QX1547" "III" 12817000 12818000 "III 12817000 12818000" "Divergent" "Count" TRUE 12817000 2000 12819000 0.135135135135135 0.135135135135135 "Common"
"2188" "QX1547" "III" 12818000 12819000 "III 12818000 12819000" "Divergent" "Count" TRUE 12817000 2000 12819000 0.027027027027027 0.027027027027027 "Intermediate"
"2189" "QX1547" "III" 13094000 13095000 "III 13094000 13095000" "Divergent" "Count" TRUE 13094000 2000 13096000 0.0540540540540541 0.0540540540540541 "Common"
"2190" "QX1547" "III" 13095000 13096000 "III 13095000 13096000" "Divergent" "Count" TRUE 13094000 2000 13096000 0.0540540540540541 0.0540540540540541 "Common"
"2191" "QX1547" "IV" 4192000 4193000 "IV 4192000 4193000" "Divergent" "Count" TRUE 4192000 8000 4200000 0.162162162162162 0.162162162162162 "Common"
"2192" "QX1547" "IV" 4193000 4194000 "IV 4193000 4194000" "Divergent" "Count" TRUE 4192000 8000 4200000 0.189189189189189 0.189189189189189 "Common"
"2193" "QX1547" "IV" 4194000 4195000 "IV 4194000 4195000" "Divergent" "Count" TRUE 4192000 8000 4200000 0.189189189189189 0.189189189189189 "Common"
"2194" "QX1547" "IV" 4195000 4196000 "IV 4195000 4196000" "Divergent" "Count" TRUE 4192000 8000 4200000 0.189189189189189 0.189189189189189 "Common"
"2195" "QX1547" "IV" 4196000 4197000 "IV 4196000 4197000" "Divergent" "Count" TRUE 4192000 8000 4200000 0.162162162162162 0.162162162162162 "Common"
"2196" "QX1547" "IV" 4197000 4198000 "IV 4197000 4198000" "Divergent" "Count" TRUE 4192000 8000 4200000 0.135135135135135 0.135135135135135 "Common"
"2197" "QX1547" "IV" 4198000 4199000 "IV 4198000 4199000" "Divergent" "TwoFlank" TRUE 4192000 8000 4200000 0.027027027027027 0.027027027027027 "Intermediate"
"2198" "QX1547" "IV" 4199000 4200000 "IV 4199000 4200000" "Divergent" "Count" TRUE 4192000 8000 4200000 0.027027027027027 0.027027027027027 "Intermediate"
"2199" "QX1547" "IV" 13095000 13096000 "IV 13095000 13096000" "Divergent" "Count" TRUE 13095000 2000 13097000 0.0810810810810811 0.0810810810810811 "Common"
"2200" "QX1547" "IV" 13096000 13097000 "IV 13096000 13097000" "Divergent" "Count" TRUE 13095000 2000 13097000 0.0810810810810811 0.0810810810810811 "Common"
"2201" "QX1547" "IV" 14252000 14253000 "IV 14252000 14253000" "Divergent" "Count" TRUE 14252000 2000 14254000 0.027027027027027 0.027027027027027 "Intermediate"
"2202" "QX1547" "IV" 14253000 14254000 "IV 14253000 14254000" "Divergent" "Count" TRUE 14252000 2000 14254000 0.027027027027027 0.027027027027027 "Intermediate"
"2203" "QX1547" "IV" 14316000 14317000 "IV 14316000 14317000" "Divergent" "Count" TRUE 14316000 3000 14319000 0.0540540540540541 0.0540540540540541 "Common"
"2204" "QX1547" "IV" 14317000 14318000 "IV 14317000 14318000" "Divergent" "TwoFlank" TRUE 14316000 3000 14319000 0.0540540540540541 0.0540540540540541 "Common"
"2205" "QX1547" "IV" 14318000 14319000 "IV 14318000 14319000" "Divergent" "Count" TRUE 14316000 3000 14319000 0.0540540540540541 0.0540540540540541 "Common"
"2206" "QX1547" "IV" 14347000 14348000 "IV 14347000 14348000" "Divergent" "Count" TRUE 14347000 2000 14349000 0.027027027027027 0.027027027027027 "Intermediate"
"2207" "QX1547" "IV" 14348000 14349000 "IV 14348000 14349000" "Divergent" "Count" TRUE 14347000 2000 14349000 0.027027027027027 0.027027027027027 "Intermediate"
"2208" "QX1547" "V" 1543000 1544000 "V 1543000 1544000" "Divergent" "Count" TRUE 1543000 2000 1545000 0.108108108108108 0.108108108108108 "Common"
"2209" "QX1547" "V" 1544000 1545000 "V 1544000 1545000" "Divergent" "Count" TRUE 1543000 2000 1545000 0.108108108108108 0.108108108108108 "Common"
"2210" "QX1547" "V" 1552000 1553000 "V 1552000 1553000" "Divergent" "Count" TRUE 1552000 5000 1557000 0.0810810810810811 0.0810810810810811 "Common"
"2211" "QX1547" "V" 1553000 1554000 "V 1553000 1554000" "Divergent" "TwoFlank" TRUE 1552000 5000 1557000 0.0540540540540541 0.0540540540540541 "Common"
"2212" "QX1547" "V" 1554000 1555000 "V 1554000 1555000" "Divergent" "Count" TRUE 1552000 5000 1557000 0.0540540540540541 0.0540540540540541 "Common"
"2213" "QX1547" "V" 1555000 1556000 "V 1555000 1556000" "Divergent" "TwoFlank" TRUE 1552000 5000 1557000 0.0540540540540541 0.0540540540540541 "Common"
"2214" "QX1547" "V" 1556000 1557000 "V 1556000 1557000" "Divergent" "Count" TRUE 1552000 5000 1557000 0.0540540540540541 0.0540540540540541 "Common"
"2215" "QX1547" "V" 1565000 1566000 "V 1565000 1566000" "Divergent" "Count" TRUE 1565000 6000 1571000 0.108108108108108 0.108108108108108 "Common"
"2216" "QX1547" "V" 1566000 1567000 "V 1566000 1567000" "Divergent" "TwoFlank" TRUE 1565000 6000 1571000 0.108108108108108 0.108108108108108 "Common"
"2217" "QX1547" "V" 1567000 1568000 "V 1567000 1568000" "Divergent" "Count" TRUE 1565000 6000 1571000 0.108108108108108 0.108108108108108 "Common"
"2218" "QX1547" "V" 1568000 1569000 "V 1568000 1569000" "Divergent" "Count" TRUE 1565000 6000 1571000 0.108108108108108 0.108108108108108 "Common"
"2219" "QX1547" "V" 1569000 1570000 "V 1569000 1570000" "Divergent" "Count" TRUE 1565000 6000 1571000 0.108108108108108 0.108108108108108 "Common"
"2220" "QX1547" "V" 1570000 1571000 "V 1570000 1571000" "Divergent" "Count" TRUE 1565000 6000 1571000 0.0540540540540541 0.0540540540540541 "Common"
"2221" "QX1547" "V" 2379000 2380000 "V 2379000 2380000" "Divergent" "Count" TRUE 2379000 3000 2382000 0.0810810810810811 0.0810810810810811 "Common"
"2222" "QX1547" "V" 2380000 2381000 "V 2380000 2381000" "Divergent" "TwoFlank" TRUE 2379000 3000 2382000 0.0810810810810811 0.0810810810810811 "Common"
"2223" "QX1547" "V" 2381000 2382000 "V 2381000 2382000" "Divergent" "Count" TRUE 2379000 3000 2382000 0.0810810810810811 0.0810810810810811 "Common"
"2224" "QX1547" "V" 2395000 2396000 "V 2395000 2396000" "Divergent" "Count" TRUE 2395000 2000 2397000 0.162162162162162 0.162162162162162 "Common"
"2225" "QX1547" "V" 2396000 2397000 "V 2396000 2397000" "Divergent" "Count" TRUE 2395000 2000 2397000 0.162162162162162 0.162162162162162 "Common"
"2226" "QX1547" "V" 2738000 2739000 "V 2738000 2739000" "Divergent" "Count" TRUE 2738000 3000 2741000 0.135135135135135 0.135135135135135 "Common"
"2227" "QX1547" "V" 2739000 2740000 "V 2739000 2740000" "Divergent" "Count" TRUE 2738000 3000 2741000 0.189189189189189 0.189189189189189 "Common"
"2228" "QX1547" "V" 2740000 2741000 "V 2740000 2741000" "Divergent" "Count" TRUE 2738000 3000 2741000 0.189189189189189 0.189189189189189 "Common"
"2229" "QX1547" "V" 2756000 2757000 "V 2756000 2757000" "Divergent" "Count" TRUE 2756000 2000 2758000 0.135135135135135 0.135135135135135 "Common"
"2230" "QX1547" "V" 2757000 2758000 "V 2757000 2758000" "Divergent" "Count" TRUE 2756000 2000 2758000 0.108108108108108 0.108108108108108 "Common"
"2231" "QX1547" "V" 5566000 5567000 "V 5566000 5567000" "Divergent" "Count" TRUE 5566000 4000 5570000 0.0810810810810811 0.0810810810810811 "Common"
"2232" "QX1547" "V" 5567000 5568000 "V 5567000 5568000" "Divergent" "Count" TRUE 5566000 4000 5570000 0.0810810810810811 0.0810810810810811 "Common"
"2233" "QX1547" "V" 5568000 5569000 "V 5568000 5569000" "Divergent" "Count" TRUE 5566000 4000 5570000 0.108108108108108 0.108108108108108 "Common"
"2234" "QX1547" "V" 5569000 5570000 "V 5569000 5570000" "Divergent" "Count" TRUE 5566000 4000 5570000 0.135135135135135 0.135135135135135 "Common"
"2235" "QX1547" "V" 15656000 15657000 "V 15656000 15657000" "Divergent" "Count" TRUE 15656000 5000 15661000 0.0540540540540541 0.0540540540540541 "Common"
"2236" "QX1547" "V" 15657000 15658000 "V 15657000 15658000" "Divergent" "Count" TRUE 15656000 5000 15661000 0.0540540540540541 0.0540540540540541 "Common"
"2237" "QX1547" "V" 15658000 15659000 "V 15658000 15659000" "Divergent" "TwoFlank" TRUE 15656000 5000 15661000 0.0540540540540541 0.0540540540540541 "Common"
"2238" "QX1547" "V" 15659000 15660000 "V 15659000 15660000" "Divergent" "Count" TRUE 15656000 5000 15661000 0.0540540540540541 0.0540540540540541 "Common"
