chr	start	stop
V	20248156	20248691
V	20248167	20248691
V	20250259	20250516
V	20250259	20251208
V	20251005	20251685
V	20251203	20252978
V	20251261	20251625
V	20251680	20251883
V	20252962	20253514
V	20252962	20253720
V	20252962	20254132
V	20252962	20260856
V	20252962	20254336
V	20258127	20258621
V	20259905	20260300
V	20259919	20260979
V	20259924	20260926
V	20260072	20260511
V	20260075	20260926
V	20260124	20261062
V	20260166	20260926
V	20260166	20260926
V	20260166	20260926
V	20260166	20260926
V	20260166	20260926
V	20260166	20260926
V	20260166	20260733
V	20260300	20261062
V	20260304	20263044
V	20260549	20260781
V	20260621	20261058
V	20260928	20261062
V	20261440	20262259
V	20262961	20264142
V	20263037	20263791
V	20263052	20263734
V	20263895	20266030
V	20264142	20266405
V	20266413	20270749
V	20270612	20270761
V	20270612	20271239
V	20271356	20274313
V	20273726	20278146
V	20277980	20282531
V	20282298	20285160
V	20285285	20292143
V	20292631	20313176
V	20292972	20293386
V	20299713	20302212
V	20301017	20301777
V	20302213	20305745
V	20306059	20308680
V	20308680	20310135
V	20312212	20312420
V	20312224	20312478
V	20312580	20312785
V	20313175	20345387
V	20314364	20314538
V	20320280	20321481
V	20331488	20333316
V	20331806	20333316
V	20331806	20333316
V	20345578	20348211
V	20346680	20347030
V	20346744	20347019
V	20347534	20347680
V	20347787	20348613
V	20348369	20348616
V	20348612	20349972
V	20349964	20351085
V	20350246	20350928
V	20351069	20363102
V	20353471	20354210
V	20355139	20355559
V	20355156	20355507
V	20355158	20355395
V	20355158	20355559
V	20355158	20355383
V	20355158	20355526
V	20361720	20362167
V	20362414	20364284
V	20363204	20380437
V	20369406	20370163
V	20380435	20383700
V	20382240	20382501
V	20382240	20382502
V	20382390	20382503
V	20383698	20398665
V	20385824	20386543
V	20398648	20400826
V	20398717	20399055
V	20400269	20400706
V	20401200	20402695
V	20402406	20408949
V	20409009	20430737
V	20414791	20417419
V	20419397	20419825
V	20420209	20420594
V	20423362	20423955
V	20430202	20434814
V	20433400	20434558
V	20433400	20436181
V	20433400	20436361
V	20433400	20434561
V	20433400	20434561
V	20433400	20438434
V	20433400	20434378
V	20433400	20437157
V	20433400	20434560
V	20433400	20434560
V	20433400	20436491
V	20433400	20434561
V	20433400	20436180
V	20433400	20435356
V	20433400	20434977
V	20433400	20438434
V	20433400	20438149
V	20433400	20438434
V	20433400	20436360
V	20433400	20434977
V	20433414	20435011
V	20433942	20438138
V	20434560	20438434
V	20434561	20438434
V	20434561	20438210
V	20434561	20437879
V	20434561	20438434
V	20434561	20438434
V	20434561	20438434
V	20434561	20438434
V	20434563	20441511
V	20434563	20437082
V	20434977	20438434
V	20436283	20438434
V	20436361	20437699
V	20436361	20437084
V	20437184	20438434
V	20438061	20438434
V	20442438	20475956
V	20442684	20443886
V	20452366	20452433
V	20452765	20452832
V	20467504	20469450
V	20472086	20472715
V	20472086	20472715
V	20475955	20482996
V	20479658	20481600
V	20482063	20495981
V	20495718	20496840
V	20496663	20531809
V	20505455	20506621
V	20506621	20509543
V	20510002	20510146
V	20510003	20513532
V	20510003	20510566
V	20510007	20513529
V	20510007	20513529
V	20512528	20513529
V	20512528	20513529
V	20512528	20513529
V	20512528	20513532
V	20512528	20513529
V	20512571	20513532
V	20512692	20513529
V	20512754	20513533
V	20512754	20513534
V	20512754	20513536
V	20518236	20518470
V	20531813	20562411
V	20539033	20539212
V	20539043	20539180
V	20543042	20543257
V	20543049	20543256
V	20543050	20543253
V	20543050	20543257
V	20562121	20564213
V	20563892	20568979
V	20569322	20588817
V	20578443	20578852
V	20584314	20584653
V	20584314	20584649
V	20588784	20590939
V	20588784	20588920
V	20588814	20589018
V	20590943	20606254
V	20591146	20591262
V	20596092	20606254
V	20605782	20699137
V	20616263	20617518
V	20616276	20616737
V	20616276	20617520
V	20616956	20617518
V	20619253	20621081
V	20619253	20619875
V	20631751	20632435
V	20631751	20632432
V	20631751	20632436
V	20631751	20632432
V	20631751	20632115
V	20653375	20653682
V	20680812	20681130
V	20680820	20681130
V	20699138	20731432
V	20701918	20702639
V	20701935	20702302
V	20705270	20705528
V	20705334	20705608
V	20721052	20721385
V	20731409	20738072
V	20738075	20804549
V	20787242	20788382
V	20787242	20788384
V	20787244	20788384
V	20787617	20788384
V	20803737	20804195
V	20803738	20803910
V	20803738	20805310
V	20804033	20804472
V	20804504	20805311
V	20804546	20805306
V	20804619	20805312
V	20804852	20805309
V	20804994	20873333
V	20808405	20808640
V	20839483	20839566
V	20839493	20839842
V	20839510	20839842
V	20839726	20839845
V	20852907	20853130
V	20852907	20853130
V	20855664	20855862
V	20856251	20856446
V	20870319	20870616
V	20873347	20924180
V	20919530	20919754
V	20919981	20920209
V	20920706	20921644
V	20923062	20923999
V	20923995	20924180
X	259	10206
X	259	10091
X	484	2243
X	485	2241
X	4937	5129
X	5007	5419
X	5436	6796
X	7323	8886
X	7890	8147
X	7894	8092
X	7894	8080
X	7903	8210
X	7903	8147
X	8485	9238
X	9239	9469
X	12328	12982
X	13251	15420
X	13251	15420
X	13807	14203
X	13827	14203
X	14209	14474
X	14570	14823
X	14711	15145
X	15145	15420
X	15224	25483
X	15224	27317
X	15704	16463
X	16582	17321
X	17232	17509
X	17652	17717
X	17662	18404
X	18400	20159
X	18402	20158
X	18403	18544
X	19422	20159
X	20159	20785
X	20529	21740
X	20541	21039
X	21710	22174
X	22062	22315
X	22411	22676
X	22682	23078
X	22986	23964
X	23488	23682
X	23836	25197
X	24765	25193
X	24793	25193
X	24793	25182
X	26667	26998
X	26996	27303
X	27010	27669
X	27339	27669
X	27339	28675
X	27712	28268
X	27975	28268
X	27975	28268
X	28267	28607
X	28677	30040
X	28870	29277
X	28870	29964
X	30039	31628
X	30202	31629
X	30270	31628
X	30434	31628
X	30434	31629
X	30468	31637
X	31627	36989
X	31693	32088
X	32264	32978
X	33181	33851
X	33191	35028
X	33650	35826
X	36539	50334
X	36826	37486
X	37999	38854
X	39284	40010
X	40122	40418
X	40572	40957
X	40957	41603
X	41603	42103
X	42371	42727
X	43210	44110
X	43989	44646
X	44912	47063
X	44912	47063
X	47062	48997
X	49010	49284
X	49897	50005
X	50441	53229
X	50676	51429
X	51424	51994
X	51424	51862
X	51424	51994
X	51424	51871
X	51424	51839
X	51425	51994
X	51816	51994
X	52034	52633
X	52633	53116
X	53224	54476
X	53225	54477
X	53225	54474
X	53225	54474
X	53227	54475
X	53228	54474
X	53228	54474
X	53228	54477
X	53228	54474
X	53228	54475
X	54031	54474
X	54471	55717
X	55346	55726
X	55348	55726
X	55349	55726
X	55791	56740
X	56325	60590
X	56747	57090
X	56748	57460
X	57135	57460
X	57135	57460
X	57880	58284
X	58284	58666
X	59074	62781
X	60772	62781
X	62775	66072
X	62777	66074
X	62781	64543
X	62781	66072
X	62783	66072
X	62784	66073
X	62786	64614
X	63025	66074
X	65813	66075
X	66086	79686
X	66086	66500
X	66512	71280
X	71210	72986
X	74026	74914
X	75372	75906
X	75372	75905
X	75372	75905
X	75752	75906
X	76231	77729
X	76231	77729
X	76231	77729
X	76378	77554
X	77963	81053
X	81061	81851
X	81061	81705
X	81061	81843
X	81061	81843
X	81061	81843
X	81061	81843
X	81061	81851
X	85003	85782
X	88561	89421
X	89421	92182
X	91413	92185
X	92186	95262
X	92186	100458
X	96013	97409
X	96404	97000
X	96511	96971
X	98169	98766
X	98169	98766
X	100616	106054
X	101935	102580
X	103432	104075
X	103457	104075
X	103844	104253
X	103873	105059
X	105125	105290
X	105202	105795
X	105202	105795
X	105292	105401
X	105938	106790
X	106197	106694
X	106197	106919
X	106197	106995
X	106591	108785
X	106626	106919
X	106626	106919
X	106716	106995
X	106823	106996
X	106823	106996
X	108953	109542
X	109176	109714
X	109178	109714
X	109178	109712
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109178	109714
X	109347	111292
X	109418	109714
X	109712	110335
X	109713	114261
X	109713	114261
X	109713	114261
X	109713	114261
X	109713	112299
X	109713	114081
X	109713	114261
X	109713	114081
X	109714	114261
X	109714	113650
X	109714	110968
X	109982	114261
X	110524	110920
X	110550	112129
X	110689	114261
X	110886	114241
X	111318	113973
X	111469	114261
X	111858	113973
X	112738	113188
X	113028	113485
X	113235	114261
X	113358	114261
X	114267	133050
X	114270	114678
X	114678	118035
X	118784	119945
X	120170	120509
X	120791	121977
X	122498	123460
X	123539	123740
X	123966	125003
X	125022	128204
X	125026	126034
X	127993	128204
X	128205	129204
X	128757	129207
X	128757	129207
X	128760	129207
X	128974	129208
X	129449	129709
X	130300	131856
X	131954	133050
X	133049	133240
X	133049	137820
X	133372	133698
X	133374	133698
X	133665	133897
X	133749	133895
X	134345	135086
X	134346	134524
X	134346	134644
X	134346	134623
X	134346	134574
X	134362	134524
X	134435	134574
X	134435	134574
X	135270	136166
X	136923	138746
X	138004	142859
X	142139	161712
X	142863	143653
X	142863	143653
X	142863	143702
X	142863	143702
X	142863	143702
X	142863	143653
X	142863	143645
X	142863	143702
X	142863	143645
X	142863	143653
X	142863	143702
X	142863	143653
X	142863	143702
X	142863	143653
X	142863	143653
X	142863	143654
X	142863	143702
X	142863	143645
X	142863	143654
X	142863	143702
X	142863	143702
X	142863	143702
X	142863	143653
X	142863	143653
X	142863	143653
X	142863	143653
X	142863	143653
X	142863	143702
X	142863	143702
X	142863	143653
X	142863	143653
X	142876	143702
X	142876	143653
X	142877	143653
X	143180	143653
X	143230	143702
X	143381	143613
X	143417	143534
X	145686	146580
X	145686	146580
X	146390	146580
X	147177	147581
X	147789	148035
X	147831	148032
X	148033	149264
X	148033	148740
X	148033	149264
X	149800	150102
X	149801	150101
X	149992	150101
X	155319	156192
X	155563	156142
X	156621	157458
X	157475	157646
X	158606	158748
X	159389	159661
X	159679	160141
X	161232	161408
X	161305	161567
X	161545	161927
X	161570	164802
X	161719	162056
X	161719	161912
X	161721	162053
X	163266	164249
X	164424	165460
X	165116	166401
X	166020	166186
X	166179	166401
X	166341	174773
X	166341	168322
X	167608	167778
X	167955	168323
X	167977	168322
X	168588	169108
X	168589	168903
X	170347	171182
X	170952	171346
X	171075	171510
X	171075	171487
X	171214	171846
X	171841	172126
X	174908	178965
X	179654	183816
X	180095	180269
X	180293	182761
X	180473	181273
X	180897	181281
X	181025	183635
X	183690	189856
X	183870	185380
X	185393	186465
X	186003	186260
X	186475	186983
X	186552	186809
X	186980	187259
X	186983	187259
X	187071	187252
X	187258	188472
X	188696	191166
X	190052	191553
X	191165	195801
X	191778	192523
X	191789	191819
X	192545	193058
X	193493	193976
X	194027	194975
X	194979	195923
X	195866	197319
X	196321	197914
X	197132	207561
X	199006	200948
X	200950	201517
X	201623	202703
X	201951	202368
X	202176	202374
X	202792	203745
X	203931	204358
X	204354	204705
X	204713	205962
X	205807	206179
X	205956	206756
X	206024	206179
X	206672	207414
X	207233	207424
X	207238	207423
X	207238	207423
X	207250	207417
X	207258	207561
X	207593	208656
X	207593	208672
X	208648	209675
X	208656	208914
X	208916	209613
X	209351	214727
X	209613	210452
X	210462	211406
X	211135	211406
X	211987	212258
X	212924	213144
X	212924	213434
X	213031	213434
X	213040	213433
X	214511	216148
X	214821	216896
X	216144	216377
X	216512	216896
X	217652	218709
X	217687	218707
X	217829	218708
X	218274	218707
X	218276	218707
X	218712	219305
X	218712	219305
X	218712	219305
X	219313	219602
X	220093	220903
X	220901	221212
X	221212	222277
X	221212	222277
X	221212	222277
X	221212	222277
X	221212	222277
X	235126	235447
X	242398	245373
X	245420	248311
X	246308	247020
X	248310	255037
X	249426	256071
X	249426	255037
X	252837	254327
X	252984	254340
X	253139	254145
X	254354	254708
X	254713	255424
X	255524	255949
X	256067	256480
X	256837	257177
X	257178	257317
X	257316	257435
X	257545	257927
X	260754	261084
X	261084	261743
X	262831	262995
X	264172	266388
X	266618	268749
X	267322	268038
X	268979	269661
X	269668	270301
X	269693	270939
X	270581	270939
X	271370	271649
X	272150	272469
X	274094	274314
X	274467	275252
X	275168	275973
X	275277	275890
X	275975	277104
X	276553	277272
X	276574	277104
X	276574	277104
X	276941	278554
X	277104	277923
X	278635	279015
X	279165	279247
X	279659	282398
X	282468	283079
X	282468	284081
X	283099	284081
X	283626	284233
X	283630	284469
X	285047	285432
X	285049	285854
X	286927	287242
X	287330	288210
X	287473	287898
X	287473	287898
X	288206	289824
X	288207	289824
X	288210	289824
X	289054	289828
X	289054	289832
X	289054	289828
X	289054	289828
X	289054	289824
X	289054	289824
X	289054	289827
X	289685	289828
X	289685	289829
X	289685	289828
X	289827	290853
X	289827	291863
X	289827	291329
X	289827	291861
X	289827	291329
X	289827	291448
X	289827	291565
X	289827	291959
X	289827	291565
X	289827	291565
X	289827	291959
X	289827	291210
X	289827	290595
X	289926	290238
X	289926	290238
X	289926	291746
X	290045	290238
X	290045	291959
X	290045	290238
X	290164	290357
X	290164	291863
X	290402	291785
X	290402	291863
X	290640	291863
X	290640	291863
X	290997	291861
X	291235	291863
X	291354	291746
X	291473	291959
X	291473	291959
X	291966	295296
X	291966	295296
X	291966	295296
X	291966	295296
X	291967	295296
X	294060	295293
X	294579	295296
X	294926	295293
X	295331	295561
X	295370	295561
X	295370	295534
X	295547	298115
X	298113	312287
X	311554	312099
X	311554	316969
X	311554	312287
X	311555	311911
X	311555	312284
X	311862	312287
X	316835	330808
X	317686	318044
X	318210	320007
X	318211	320007
X	318211	319376
X	318211	320005
X	318211	319016
X	318211	320006
X	318211	318708
X	318441	320007
X	318456	318630
X	318513	320007
X	319108	320006
X	320007	321747
X	320111	321747
X	320998	321749
X	321749	322273
X	321749	322263
X	321749	322166
X	322257	323215
X	322257	323215
X	322586	323215
X	323422	324014
X	330219	330685
X	330272	330808
X	330300	330685
X	330300	330938
X	330300	378960
X	330300	330808
X	330300	330808
X	330300	330939
X	330854	331784
X	331075	331783
X	336016	336721
X	339348	339551
X	342223	342941
X	346708	346954
X	347307	347669
X	347312	347669
X	347312	347669
X	350555	350751
X	351350	352369
X	351352	352768
X	351352	352372
X	351483	352261
X	351483	352372
X	351483	352372
X	351484	352372
X	351498	352372
X	351615	352372
X	351639	352372
X	351708	352130
X	352363	352769
X	352363	352768
X	352363	352526
X	352421	352769
X	378739	389163
X	387488	387727
X	389162	443446
X	403948	404151
X	424264	424461
X	424628	424818
X	442669	443013
X	442999	443696
X	442999	443446
X	443182	451062
X	443182	443599
X	443502	444440
X	451600	477448
X	465967	466278
X	465968	466276
X	465969	466276
X	465969	466276
X	465969	466276
X	477451	525195
X	515493	516602
X	515499	516602
X	516364	516856
X	516376	516766
X	516376	516766
X	516393	516766
X	516602	516855
X	516776	517540
X	516913	517469
X	517250	517541
X	517250	517543
X	525195	540172
X	540172	664949
X	560785	561234
X	575512	576230
X	614861	615413
X	614910	615240
X	614911	615413
X	614911	615413
X	614920	615348
X	614926	615413
X	614926	615413
X	614935	615413
X	615261	615413
X	615629	616346
X	627664	627923
X	653138	654778
X	653141	654778
X	653141	654774
X	653141	654774
X	653141	653625
X	653989	654778
X	653989	654778
X	654290	654777
X	654366	654784
X	654567	654778
X	664989	760119
X	760218	761715
X	761844	765384
X	765385	769584
X	769582	842388
X	805457	805728
X	837013	837390
X	842388	885219
X	868277	868539
X	868277	868539
X	885336	943979
X	942738	943814
X	942739	943814
X	942739	943297
X	942739	943376
X	942740	943814
X	943042	943469
X	943042	943469
X	943042	943469
X	943537	943887
X	943598	943814
X	943814	964575
X	943814	943979
X	943977	944391
X	943977	944198
X	964949	1015853
X	975122	975323
X	1005805	1063917
X	1011426	1011859
X	1011966	1012360
X	1031621	1032344
X	1032346	1033668
X	1032346	1033668
X	1033667	1033956
X	1063915	1136948
X	1067979	1068180
X	1070403	1072008
X	1070406	1072005
X	1070406	1072004
X	1070406	1072004
X	1070406	1072004
X	1070406	1072003
X	1070420	1072003
X	1070489	1072005
X	1070570	1072005
X	1073252	1073465
X	1089163	1089258
X	1089387	1089484
X	1138011	1138780
X	1138828	1139595
X	1138930	1139696
X	1139236	1140002
X	1140050	1175673
X	1153318	1153964
X	1153622	1153964
X	1154198	1154541
X	1154307	1154900
X	1175667	1224295
X	1190894	1191111
X	1191241	1191460
X	1195291	1195502
X	1195291	1195501
X	1195295	1195502
X	1195295	1195502
X	1195295	1195501
X	1195295	1195501
X	1195295	1195501
X	1195295	1195501
X	1195295	1195502
X	1195295	1195502
X	1195295	1195502
X	1195295	1195501
X	1195295	1195502
X	1195295	1195501
X	1195323	1195501
X	1196853	1197263
X	1204950	1205904
X	1204954	1205904
X	1204954	1205904
X	1204954	1205904
X	1204954	1205906
X	1204954	1205905
X	1206828	1207307
X	1206828	1207307
X	1207170	1207312
X	1224254	1298296
X	1227005	1228255
X	1227006	1228254
X	1227006	1228254
X	1227009	1228254
X	1227009	1228254
X	1227883	1228257
X	1233851	1235518
X	1233851	1235519
X	1233851	1235518
X	1233851	1234899
X	1233851	1235518
X	1233851	1235518
X	1233851	1235518
X	1233851	1234121
X	1234122	1235519
X	1284981	1285927
X	1284981	1285932
X	1284981	1285928
X	1285349	1285928
