chr	start	stop
V	18396691	18397035
V	18398016	18398420
V	18398552	18398655
V	18400345	18401817
V	18400345	18401817
V	18403721	18404960
V	18403743	18404223
V	18404260	18404960
V	18404719	18404960
V	18404956	18405414
V	18405639	18406764
V	18406784	18407334
V	18407382	18408139
V	18408145	18408860
V	18408545	18408861
V	18408574	18408861
V	18408857	18409651
V	18409665	18410357
V	18410596	18411418
V	18411382	18416275
V	18411926	18412377
V	18415083	18415516
V	18415735	18416946
V	18417040	18417643
V	18417664	18420272
V	18418982	18419531
V	18420416	18424118
V	18420972	18421314
V	18421435	18421697
V	18421654	18421978
V	18422336	18422641
V	18423011	18423498
V	18423586	18423929
V	18425821	18426794
V	18426290	18427554
V	18429892	18430617
V	18430714	18431061
V	18430923	18431061
V	18430925	18431061
V	18430926	18431061
V	18431308	18432114
V	18431822	18432561
V	18432165	18432379
V	18435911	18436470
V	18435912	18437077
V	18439223	18440180
V	18442339	18443958
V	18442341	18443959
V	18442342	18443959
V	18442342	18443959
V	18447748	18450964
V	18457270	18459135
V	18457270	18457505
V	18459246	18461710
V	18461792	18462198
V	18461819	18463172
V	18463312	18465802
V	18466339	18466663
V	18466979	18467771
V	18467240	18467741
V	18467938	18468580
V	18468738	18469083
V	18469489	18470059
V	18469489	18470060
V	18469489	18470060
V	18469489	18470059
V	18469489	18470056
V	18469489	18470064
V	18469489	18470061
V	18469489	18469854
V	18469657	18470060
V	18469821	18470059
V	18469831	18470060
V	18470546	18470961
V	18471947	18472936
V	18472691	18472895
V	18473073	18473516
V	18473188	18474131
V	18473942	18474141
V	18474399	18474965
V	18475213	18475525
V	18475732	18476090
V	18476275	18476949
V	18477497	18478202
V	18478090	18478189
V	18478447	18479069
V	18479802	18480788
V	18480933	18481704
V	18481731	18482776
V	18482778	18483048
V	18482991	18484510
V	18483048	18483381
V	18484661	18485492
V	18485487	18486317
V	18486208	18486317
V	18486575	18486790
V	18486890	18487496
V	18487755	18487908
V	18488163	18488873
V	18488164	18488864
V	18489127	18489319
V	18489424	18489679
V	18490160	18490962
V	18491470	18491762
V	18491939	18495814
V	18495807	18496465
V	18496978	18497565
V	18498066	18499170
V	18499270	18499761
V	18500050	18500246
V	18500400	18501308
V	18501349	18502527
V	18501437	18501473
V	18502637	18502959
V	18502972	18504684
V	18504793	18505595
V	18505489	18505595
V	18505852	18507198
V	18507445	18509006
V	18509072	18509938
V	18510119	18510899
V	18510774	18511667
V	18511963	18512600
V	18512722	18513090
V	18514188	18514556
V	18514668	18515452
V	18516412	18517049
V	18517430	18518671
V	18518842	18519735
V	18519703	18521089
V	18521186	18522784
V	18522262	18522645
V	18522917	18524065
V	18524343	18525570
V	18525968	18526330
V	18526686	18528354
V	18528740	18529255
V	18529343	18529887
V	18530917	18532211
V	18530919	18532211
V	18530925	18532215
V	18530925	18532211
V	18530925	18532211
V	18530925	18532214
V	18530927	18532211
V	18530927	18532211
V	18530927	18532211
V	18530927	18532211
V	18530927	18532211
V	18530927	18532211
V	18533380	18534712
V	18535858	18536348
V	18536510	18536945
V	18536787	18537679
V	18538568	18539095
V	18539252	18539906
V	18540130	18541274
V	18541001	18543661
V	18542178	18542622
V	18543157	18543650
V	18543808	18544331
V	18544456	18546051
V	18544456	18546047
V	18544456	18545658
V	18544456	18546048
V	18544456	18546033
V	18544456	18546048
V	18544456	18546048
V	18544457	18546048
V	18544457	18546047
V	18544458	18546048
V	18544458	18546047
V	18544458	18546047
V	18544458	18546047
V	18544458	18545546
V	18547486	18547825
V	18547881	18548372
V	18547923	18548676
V	18548784	18549246
V	18549974	18550514
V	18550817	18551687
V	18552002	18553682
V	18553443	18554030
V	18554780	18555811
V	18555302	18555992
V	18556350	18557086
V	18557432	18559373
V	18559268	18559373
V	18559485	18559806
V	18559489	18559806
V	18559911	18560717
V	18559911	18560001
V	18561381	18561648
V	18561764	18563215
V	18563366	18563404
V	18563450	18563650
V	18563903	18565134
V	18565113	18565468
V	18566095	18566687
V	18566408	18566683
V	18566408	18566666
V	18569484	18570189
V	18570779	18571403
V	18571549	18572628
V	18572365	18572796
V	18572598	18574238
V	18574379	18576428
V	18576514	18577954
V	18578059	18578223
V	18578340	18578821
V	18581810	18582143
V	18582563	18583734
V	18583667	18584260
V	18585516	18586053
V	18586934	18587562
V	18588377	18588671
V	18589111	18589173
V	18589544	18590009
V	18590425	18591981
V	18592102	18593348
V	18593114	18593869
V	18594100	18594401
V	18594257	18594411
V	18594634	18595735
V	18596252	18596710
V	18596954	18597125
V	18597294	18597361
V	18597660	18597786
V	18598107	18598423
V	18598440	18599469
V	18599404	18599879
V	18600549	18601419
V	18602045	18603119
V	18603237	18603315
V	18603434	18603948
V	18604447	18606018
V	18606971	18607640
V	18608861	18610385
V	18610560	18610875
V	18611087	18612721
V	18612808	18613100
V	18613800	18614909
V	18615321	18616098
V	18615321	18616194
V	18615322	18616098
V	18615322	18616167
V	18615323	18616098
V	18615928	18616195
V	18615938	18616192
V	18616281	18617255
V	18617090	18617809
V	18617751	18619357
V	18619860	18621291
V	18621640	18623814
V	18623925	18624742
V	18624991	18628034
V	18628279	18630232
V	18629498	18629991
V	18629656	18629987
V	18630151	18630691
V	18630151	18630714
V	18630151	18630762
V	18631198	18632061
V	18631198	18632310
V	18631412	18631844
V	18632086	18633118
V	18633293	18633798
V	18634137	18635737
V	18635830	18636936
V	18635919	18636199
V	18637194	18637386
V	18637547	18638341
V	18638292	18638753
V	18638755	18639639
V	18640046	18641389
V	18641634	18643783
V	18644019	18644939
V	18644761	18645722
V	18644836	18645689
V	18645046	18645830
V	18646139	18647123
V	18646350	18647055
V	18647318	18648304
V	18647628	18648004
V	18648029	18648995
V	18649490	18649759
V	18649968	18650589
V	18650342	18650589
V	18650851	18651626
V	18651951	18653258
V	18653133	18653924
V	18653930	18656476
V	18657068	18657842
V	18657366	18657635
V	18658131	18658859
V	18658962	18660449
V	18660447	18661972
V	18662045	18662963
V	18663649	18664347
V	18665526	18665851
V	18666146	18666506
V	18667239	18667782
V	18669774	18669921
V	18670095	18670579
V	18670691	18670967
V	18670983	18672392
V	18674376	18674850
V	18675637	18677660
V	18677448	18678746
V	18679373	18679812
V	18679394	18679680
V	18683772	18684334
V	18684452	18684770
V	18684510	18685309
V	18685622	18687360
V	18687595	18688032
V	18688031	18688959
V	18688537	18688959
V	18688695	18690667
V	18690736	18692282
V	18691809	18692284
V	18692120	18692593
V	18693334	18693569
V	18694746	18694814
V	18695054	18696261
V	18696613	18697129
V	18697391	18697953
V	18698985	18699042
V	18699481	18700984
V	18701955	18702724
V	18701955	18702724
V	18701955	18702724
V	18703773	18704201
V	18703774	18704209
V	18703774	18704209
V	18703774	18704209
V	18706023	18706304
V	18709103	18709471
V	18709372	18710993
V	18710459	18710907
V	18711201	18711707
V	18711352	18711551
V	18711997	18712272
V	18712268	18712453
V	18712268	18712455
V	18712751	18713699
V	18712751	18713695
V	18712752	18713697
V	18713107	18713696
V	18713694	18714101
V	18714130	18714516
V	18720562	18720711
V	18722084	18722189
V	18722304	18723052
V	18723172	18723923
V	18724730	18725090
V	18724733	18725152
V	18724736	18725090
V	18725643	18726159
V	18726261	18726357
V	18727687	18728020
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728615
V	18727687	18728384
V	18727687	18728615
V	18727687	18728388
V	18727687	18728615
V	18727689	18728615
V	18727689	18728463
V	18727690	18728615
V	18727690	18728460
V	18727690	18728615
V	18727690	18728615
V	18727690	18728480
V	18727690	18728465
V	18727804	18728377
V	18727812	18728615
V	18727928	18728535
V	18727943	18728515
V	18727946	18728615
V	18728003	18728574
V	18728205	18728615
V	18728263	18728615
V	18728304	18728615
V	18728384	18728615
V	18728465	18728615
V	18728483	18728615
V	18729975	18730789
V	18730789	18731844
V	18731850	18732620
V	18731968	18732620
V	18733363	18734016
V	18734130	18734604
V	18734760	18735124
V	18735470	18735579
V	18735654	18735814
V	18735801	18736141
V	18735802	18736141
V	18736141	18736346
V	18736469	18736758
V	18736967	18737234
V	18738900	18739174
V	18740821	18741156
V	18741942	18742629
V	18742626	18743874
V	18744502	18745035
V	18745198	18745328
V	18745622	18747457
V	18747784	18748949
V	18751207	18752158
V	18752177	18752394
V	18752827	18753262
V	18755321	18755811
V	18755831	18756219
V	18757256	18757843
V	18757947	18758415
V	18758568	18759525
V	18759816	18760396
V	18759816	18760639
V	18760772	18761035
V	18761892	18762204
V	18761893	18762204
V	18762206	18763049
V	18763093	18763564
V	18767207	18767505
V	18771533	18772745
V	18772891	18774218
V	18775131	18775874
V	18777284	18777950
V	18777287	18777634
V	18777287	18777950
V	18777287	18777950
V	18777287	18777950
V	18777289	18779477
V	18777289	18777941
V	18777292	18777946
V	18777505	18777959
V	18777949	18778309
V	18778136	18779477
V	18778605	18778830
V	18778605	18778853
V	18783111	18783493
V	18783113	18783492
V	18784191	18784878
V	18784970	18786002
V	18786198	18786807
V	18787451	18788288
V	18788647	18789185
V	18789311	18789694
V	18791054	18791522
V	18793116	18793728
V	18794092	18794745
V	18794291	18795335
V	18795767	18797015
V	18796100	18796554
V	18796797	18797560
V	18797681	18798251
V	18799557	18799884
V	18800230	18801183
V	18801183	18801792
V	18801554	18801792
V	18802122	18802560
V	18802126	18802560
V	18802659	18804957
V	18802659	18802762
V	18803014	18803504
V	18805083	18808380
V	18808506	18809253
V	18809051	18809275
V	18809472	18810482
V	18810492	18813907
V	18814104	18814437
V	18817595	18817936
V	18818910	18819966
V	18820244	18820877
V	18821242	18823825
V	18823834	18826067
V	18825984	18827754
V	18828376	18829151
V	18829738	18831965
V	18831737	18832840
V	18832951	18832979
V	18833206	18834042
V	18834159	18836325
V	18836645	18839489
V	18840099	18840887
V	18841058	18842391
V	18842191	18843096
V	18843194	18847542
V	18847655	18849411
V	18849578	18850577
V	18850814	18851649
V	18850834	18850941
V	18852179	18852879
V	18853252	18854536
V	18853799	18855336
V	18855513	18855742
V	18855963	18856784
V	18857401	18858916
V	18857590	18857749
V	18858154	18858745
V	18858228	18858685
V	18858578	18858685
V	18858797	18859303
V	18858813	18858916
V	18859891	18860564
V	18860667	18861219
V	18861347	18861578
V	18861576	18862771
V	18863087	18863702
V	18863900	18864674
V	18863902	18864673
V	18863904	18864294
V	18863906	18864673
V	18863906	18864673
V	18863906	18864673
V	18863906	18864672
V	18863906	18864673
V	18864782	18865209
V	18865360	18865562
V	18865718	18866700
V	18865727	18866700
V	18867284	18867469
V	18867953	18868855
V	18869130	18869333
V	18869628	18870039
V	18869628	18870039
V	18869650	18870016
V	18869668	18870022
V	18869698	18870037
V	18869884	18870043
V	18869884	18870043
V	18871673	18872005
V	18872216	18873040
V	18873908	18874776
V	18875093	18875910
V	18876963	18877581
V	18878923	18879535
V	18881262	18881944
V	18882149	18882518
V	18882152	18882518
V	18882549	18883151
V	18883816	18884765
V	18885818	18886124
V	18886699	18887948
V	18887098	18887879
V	18887116	18887948
V	18887116	18887948
V	18887213	18887963
V	18887527	18887948
V	18887527	18887948
V	18887964	18888860
V	18887967	18888857
V	18888406	18888860
V	18888452	18888861
V	18889513	18890287
V	18890040	18890287
V	18890302	18890755
V	18890303	18891064
V	18890306	18891112
V	18890839	18891106
V	18891107	18891409
V	18891761	18892978
V	18891768	18892245
V	18893397	18894030
V	18893985	18894421
V	18893985	18894432
V	18893985	18894421
V	18893985	18894432
V	18893985	18894423
V	18893985	18894421
V	18893985	18894432
V	18893985	18894421
V	18893985	18894432
V	18893985	18894253
V	18893986	18894432
V	18894144	18896187
V	18895782	18896144
V	18895782	18896144
V	18896494	18896808
V	18896866	18897672
V	18896868	18897662
V	18896868	18897669
V	18896869	18897541
V	18896869	18897662
V	18896869	18897664
V	18896870	18897662
V	18896872	18897301
V	18897938	18898533
V	18898617	18898728
V	18898847	18899648
V	18901300	18902229
V	18901975	18902905
V	18903422	18907823
V	18904271	18904773
V	18905440	18905929
V	18908481	18909389
V	18910016	18910509
V	18910355	18911438
V	18911934	18913247
V	18913511	18915581
V	18915111	18916777
V	18917615	18917917
V	18918791	18919733
V	18922059	18922459
V	18923083	18924757
V	18925300	18925578
V	18925883	18926070
V	18926166	18926743
V	18927716	18928381
V	18928486	18929513
V	18929619	18930044
V	18930792	18932102
V	18932369	18932862
V	18933739	18934413
V	18937667	18937851
V	18939229	18939530
V	18941201	18943666
V	18941201	18943666
V	18941201	18943561
V	18944109	18944448
V	18944138	18944442
V	18944650	18945088
V	18945188	18945780
V	18945188	18946275
V	18945188	18945799
V	18945188	18946275
V	18945188	18945397
V	18945188	18946020
V	18945188	18946020
V	18945196	18946101
V	18948775	18949356
V	18949401	18950206
V	18949401	18952307
V	18952869	18953880
V	18954351	18955056
V	18955545	18957335
V	18957463	18957719
V	18958228	18959038
V	18959275	18959605
V	18959911	18960265
V	18960502	18962243
V	18962237	18962679
V	18962243	18962677
V	18962244	18962683
V	18963044	18963066
V	18963634	18964529
V	18964492	18965126
V	18965275	18966127
V	18966258	18966913
V	18967224	18968906
V	18969244	18969987
V	18970126	18970466
V	18970126	18971103
V	18971185	18971941
V	18971193	18971941
V	18971421	18972709
V	18973604	18976258
V	18976258	18978250
V	18978436	18979859
V	18980394	18981603
V	18981855	18983561
V	18982521	18983373
V	18982521	18983635
V	18982521	18983647
V	18983733	18984317
V	18984423	18986157
V	18986267	18986415
V	18986268	18986451
V	18986569	18987051
V	18987246	18987885
V	18988073	18988333
V	18988079	18988333
V	18988173	18989995
V	18989495	18989947
V	18989495	18992673
V	18992269	18992673
V	18992354	18992673
V	18992905	18993840
V	18993610	18994199
V	18994889	18995387
V	18995431	18996225
V	18995431	18996227
V	18995432	18996230
V	18995432	18996231
V	18995433	18996229
V	18995434	18996225
V	18995435	18996226
V	18995435	18996225
V	18995435	18996227
V	18995435	18996229
V	18995435	18996225
V	18995435	18996010
V	18995435	18996229
V	18995435	18996228
V	18995435	18996228
V	18995435	18996228
V	18995435	18996012
V	18995435	18996232
V	18995435	18996225
V	18995441	18996227
V	18995556	18996228
V	18995562	18996225
V	18997858	18998111
V	18998322	18999428
V	18999020	18999281
V	18999475	19000057
V	19000044	19001671
V	19001613	19002218
V	19002222	19002886
V	19003203	19003495
V	19003770	19004562
V	19005750	19006301
V	19007807	19008227
V	19008137	19008742
V	19008754	19008983
V	19008777	19009628
V	19009863	19011047
V	19009895	19010110
V	19011698	19012186
V	19012380	19013332
V	19013453	19013993
V	19013699	19013993
V	19014202	19014589
V	19014202	19017725
V	19014530	19014969
V	19015020	19017768
V	19015029	19017768
V	19018090	19018287
V	19018090	19018837
V	19018090	19021092
V	19018478	19018833
V	19019160	19019459
V	19019579	19019915
V	19019582	19020231
V	19020898	19021092
V	19021346	19023703
V	19023324	19023583
V	19023342	19023705
V	19023691	19025967
V	19025760	19027233
V	19026887	19027248
V	19027236	19028916
V	19029057	19030982
V	19031050	19032523
V	19032314	19033082
V	19033187	19035277
V	19035467	19036229
V	19036336	19037327
V	19038316	19038539
V	19039060	19039429
V	19041755	19043633
V	19043991	19044948
V	19045751	19046331
V	19046507	19048263
V	19047919	19048771
V	19048803	19049224
V	19049380	19050975
V	19051174	19051888
V	19053216	19054295
V	19054697	19055581
V	19056936	19057182
V	19057376	19058381
V	19058519	19059366
V	19059267	19059384
V	19059492	19060913
V	19061124	19061470
V	19061643	19063000
V	19063211	19065253
V	19065409	19065932
V	19066823	19067131
V	19068392	19069704
V	19068417	19069035
V	19068423	19069077
V	19069721	19070368
V	19069721	19070368
V	19070690	19073303
V	19070690	19074635
V	19070733	19073649
V	19074002	19075287
V	19076565	19079018
V	19079654	19080893
V	19080998	19083332
V	19082946	19083360
V	19083637	19083791
V	19083909	19084732
V	19084302	19085221
V	19085710	19086053
V	19087184	19087925
V	19088476	19089367
V	19089405	19089865
V	19089579	19089866
V	19089579	19089868
V	19090139	19090766
V	19090955	19092889
V	19092616	19092924
V	19092925	19094537
V	19092925	19094102
V	19092925	19093329
V	19092925	19094490
V	19092925	19094324
V	19094784	19097136
V	19094938	19096812
V	19097137	19097411
V	19097807	19098648
V	19097807	19098110
V	19097807	19098648
V	19097807	19098110
V	19097807	19098110
V	19098927	19099488
V	19099661	19100387
V	19100427	19100644
V	19100688	19102052
V	19101566	19102365
V	19102391	19102610
V	19103883	19104305
V	19106502	19107044
V	19107935	19108338
V	19108368	19109980
V	19108369	19109976
V	19108370	19109950
V	19108370	19108955
V	19108370	19109975
V	19108370	19109386
V	19109385	19109977
V	19109385	19109975
V	19110423	19110632
V	19110433	19110632
V	19110628	19111184
V	19111352	19111941
V	19111975	19112909
V	19113761	19114725
V	19114770	19115562
V	19114770	19115561
V	19114771	19115439
V	19114771	19115565
V	19114898	19115561
V	19115180	19115562
V	19117430	19118107
